Name,Fertility,Photoperiod,Temperature,Rainfall,pH,Light_Hours,Light_Intensity,Rh,Nitrogen,Phosphorus,Potassium,Yield,Category_pH,Soil_Type,Season,N_Ratio,P_Ratio,K_Ratio
Strawberry,Moderate,Day Neutral,18.7762599059246,790.769560716631,6.250123329324,13.0933890890937,523.279073220674,92.9051874332485,185.423650798387,121.409032852652,235.134610999413,19.3425132013145,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.0311951836558,689.913080006517,6.17114352310973,13.1164742746041,551.194042224004,92.4510429773429,184.962278971801,121.046162381229,236.403098510368,20.3860297668555,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.4005528726213,698.339466470701,6.68510305160474,12.6068419596784,521.377844754583,93.180860837468,174.977456202977,126.341558209639,237.992095182052,19.9465150075086,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,13.6430171941049,733.709882711878,6.37680055200604,12.7456048748833,525.740667820767,92.4305637894073,177.555116284164,124.038891013084,240.575663013745,19.957088274589,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.5104436831831,758.30748851628,6.38218273220048,12.8176491996987,491.936702416364,92.5349041326657,181.998219759989,124.696167902803,239.179623089652,20.4062656332493,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,22.4057706317952,744.000814543649,6.44158174627387,13.1330746266399,518.707226541716,92.4308207724664,196.852424314463,119.580340663644,243.73365767408,19.8628942225111,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.5209999240217,782.994131159013,6.39851464593684,13.2798712055911,439.191927096086,92.5785027073514,167.574971218313,126.199098734083,236.38645820936,19.7540434708216,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.8326580834364,724.354908818863,6.61789635120672,12.9412131622953,483.023554408015,91.0362667125755,169.207017912206,120.253930607621,245.69035771685,20.287526822505,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.1892157378378,691.049739400643,6.42122418043914,13.3019954319468,534.066041946404,91.5879914642926,166.347929884889,124.100438062318,241.188327539159,20.3003997139098,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.9438719720609,751.284482385177,6.32298683687701,12.9496007331966,508.645966758714,92.0832843897761,179.235026171706,117.224637350357,242.335912551426,20.4112982251515,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.8459151059552,731.18664234996,6.4695202730128,12.9593822033077,500.680308686637,92.3109251968049,185.968341543679,127.669919111344,240.521562688285,19.9983318212716,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.2758276297511,742.4363611265,6.57588524534852,12.8491440380455,478.406783080619,91.6476816191149,172.624612869826,118.257409091812,244.319197316988,18.9187606208919,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.4424517334857,783.349411267451,6.23964553798746,13.0444246658651,501.921557173793,92.5481064930862,176.540720477182,112.552856465921,244.635844330415,21.1798876572465,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.5816645784606,714.032543431966,6.52181788917064,12.5990213876937,535.441369032218,91.7306229665611,194.708861754779,115.728762296746,240.828293072011,19.6800026941908,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.8539347942963,805.90347734325,6.34334075942827,12.8882199604776,520.088177949335,92.4257521788283,185.738129059288,113.399602822759,239.589045531504,19.6407857036922,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.0669484670613,838.82137692045,6.55342077836622,12.7099522274641,496.891146054636,91.4168888436665,170.422532263895,123.507796562796,243.704331678881,20.7848867873946,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.7148321351352,767.577398560478,6.55675033555664,12.8930122152151,513.54904057303,91.7957496397243,177.843866333656,118.869322225931,239.863146866051,20.4965793044316,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.1654448521507,785.510910698909,6.36228674907518,12.3749331683695,518.364220260643,92.0852539746354,167.178568428246,124.187969247815,239.410103324396,22.2292843036621,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.2743480517295,739.993946575273,6.3861547964221,12.5969493068746,478.874496925854,92.565612851768,182.65780779858,124.453336848178,239.59072978276,20.1284178264168,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,17.3649476478459,792.438247218059,6.62401429393391,13.3666493291571,521.317603966147,91.9361102224348,174.010423078602,120.219040607346,242.671312699114,19.2654018457252,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.1062739765612,730.952917377659,6.36145934906004,12.9200836778528,474.331339654768,91.592266545094,163.487511738387,119.69064230805,241.372510861266,19.2727690646544,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,20.5024350511786,732.134660162979,6.41131505723148,12.9300990143987,527.967835571167,92.7881144435394,178.471005083962,119.561370360361,240.530485429403,19.9356673535301,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.0235046874914,752.329666238633,6.24254525482154,12.3826017866384,546.473591802967,93.5583281429733,176.351444888172,127.61497829804,240.304553128119,20.2469351095322,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.6937392415951,820.898733069807,6.48468746745205,12.7877997144,532.709639299987,93.2367856351152,156.319378663217,123.964653461204,239.404291026518,20.2618288418263,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.1086964745351,829.451502776173,6.44937035759076,13.1664082748299,482.223291528499,93.2268224586122,168.347693369047,124.455240559286,242.505346588348,20.1919351287943,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,14.5149780783629,739.479056685089,6.62911804158105,13.0304565164863,552.269655059933,92.694929757747,184.776472901519,123.188917029278,238.584074550948,19.2327207824517,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.9594933900579,684.558804434587,6.14884392135764,12.1035044324243,530.431980728843,91.2066403920282,174.532860069701,119.410090430125,243.336274252987,19.8402540598985,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.0239832708668,772.244416413114,6.26096756706597,12.672725866479,491.844482919088,91.6791952464773,182.725951695596,116.324100619205,245.933065047137,20.1454053105673,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.8067921398625,794.094747561092,6.50208377192146,13.271053329648,519.406011400575,91.7409525713307,172.290962199723,119.748497186476,238.888265051082,19.5213907055761,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,14.9547260151696,743.075151731238,6.18207270746057,12.8144164908685,465.846240273986,92.0518853219505,176.868007894325,124.373854377349,240.417176272663,19.247135847752,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.1583106909664,713.701204472494,6.59676207255918,13.254316290887,505.985687803131,92.8266825570024,169.063864683651,119.800811842858,236.641208963057,20.7143689947782,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.8175753875216,742.913134122509,6.50547700818784,12.9828987909432,473.07616076123,94.3380333195102,153.848247056327,121.524414314694,233.531612602949,19.9275885759366,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.4553608556763,835.611758438803,6.43896043193775,13.437695283383,529.105999194403,92.2601337580744,173.377654178808,122.854324621898,242.381088102523,19.9572513453158,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.8030094687909,832.649928345809,6.21725362086801,12.9794985834964,480.488483049742,91.7270846141235,177.576705261558,125.689521680024,237.0248057273,20.7117777728651,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.8411407998249,843.257704393894,6.52178033392591,13.1637504252694,488.452434557585,90.592058040298,172.509351817917,127.80845840127,242.724355290403,20.1996999914983,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,14.0815243051623,709.040535958804,6.40101940618391,13.1913543229988,461.759516633198,94.11422802875,174.480168752141,119.748229120403,237.502245653016,19.4703372439824,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.5356702931622,766.481825528723,6.50604985286235,13.1932339230708,476.209146077726,93.8637204350739,173.186547093919,118.181718767298,234.913145091731,20.4181288344803,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.3814995307958,709.046234908685,6.5322371843579,13.3790674240813,548.583935183503,92.0753962909465,171.114129466967,119.032775093823,233.127409508534,20.5699891151115,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.2115283690493,713.698641522333,6.34852731463871,12.7586210858192,483.293189544187,92.9023431650594,179.204048822818,122.410419174841,240.379894968633,19.447773107696,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,13.458825176815,793.947198131388,6.27658344703162,12.6749623968023,442.553127768481,94.2801501815846,154.16486415002,116.902654432986,238.788132694528,21.4715884296446,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.6034746982664,783.405074955827,6.43426815030492,13.2266406173978,476.7037115371,92.1647251082564,163.277827104859,121.36729184034,240.112576623268,19.8890915763235,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.6949483088474,778.864798555119,6.42045787175747,13.3483896192416,530.754656409398,91.7642863909863,178.337977188049,122.992418613877,236.491350847837,20.2570089363934,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,18.8707495665086,747.059448145813,6.46105928935082,12.9233325047807,473.375004368215,94.2128176100268,183.620473193782,120.810873618289,234.21372019098,20.1181463687209,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,15.3302695227319,775.92823326216,6.50995573118457,13.1796817026974,496.39891249774,93.8563257469009,174.358529290283,117.1614548928,235.733093296605,19.9013123243847,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,18.9607956289855,790.828468608144,6.54690367392386,12.8534590872987,471.490476052521,91.3713219777879,165.463618933199,123.384935098179,234.485540992455,19.0842067613363,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.5910160225423,774.701286137398,6.47184965998819,13.0946678729027,532.852439625627,93.1454700355723,185.469141917024,120.843300118177,232.399676274067,20.1298422602513,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,20.4576714658698,756.619254204431,6.12324363211284,12.7554725104889,456.951386046338,91.6880295451107,171.280897774152,118.730554700251,241.694396560056,20.3532356740474,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.2207546755615,699.67111230531,6.44785560428522,12.6273228095014,474.73688518221,92.0453232864333,174.689980760468,117.833703494811,235.089160686172,19.8171566070247,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.77170077101,859.002292264189,6.55981099597348,13.286424175082,520.535900604952,92.7311096083165,184.725840254618,121.16727801943,243.083719236267,19.4573635552841,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,13.8817847453685,813.464454254572,6.45434934442718,12.8253684562279,477.53244518697,92.36443844193,180.469268212301,120.958187530263,240.286638988503,20.8097570123907,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.6954563103128,798.576271826156,6.01954182231121,12.4160517734805,442.757669993207,91.5966643162189,164.326891887505,112.290472845846,240.213569741508,19.3505474233642,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,14.6857133053957,705.2605639814,6.77789871245022,12.8535079840212,450.336709360456,91.6974600229956,161.381529000145,116.958475012327,237.828189048903,19.8164655365716,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.9062111546762,701.204341177053,6.24260406342496,13.1992689072857,518.471497388209,91.8390590158104,178.435276052484,120.523219669036,241.377009029509,18.5530412223622,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,15.1386553565444,700.746686406485,6.46506898241811,12.9388227629957,475.200180472623,91.7825128541376,176.69187709574,123.351466884996,234.874501022745,20.9457882889511,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.9009940085942,677.586391974305,6.29718045303389,12.3350494056109,448.507060403759,92.4772497419128,181.54989868137,115.38456003334,243.099046587445,21.0924347242009,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.2377437912603,709.568632243687,6.25800044199754,12.7477176559358,526.035644361067,93.2322090974628,169.628030578769,125.081616952622,237.811697810198,20.1743273247392,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,22.6041299255552,729.456606899692,6.57288788177877,12.9991104125175,485.745130973568,92.7597704803304,160.803066461428,119.437594607177,242.658996970822,20.6654794374228,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.5545624479377,715.903307318279,6.2558712077255,12.620595663182,480.510218736086,93.0808146949933,176.865316331283,118.024410630374,237.500387595614,18.8791568125661,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.3319037171871,773.94534374689,6.14531882050676,12.8597135034375,461.916644229726,92.2766273877224,174.535308191219,121.370449370763,236.865784877548,20.8157098656049,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,20.5723016749352,851.815588173387,6.5437778441207,12.6644892399119,458.245189613788,91.5350971541218,177.046712257316,118.616709576878,241.842534713297,19.913452671467,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,19.2812464291413,757.804233300718,6.36762382592635,13.7544063045395,541.603683721898,92.7059657730716,189.337331832611,124.055590841659,237.724583553249,19.664453302772,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.4953956889986,738.481318590579,6.28195407608451,13.2132796516898,495.553571694005,92.245389095968,163.947722578841,122.663936170334,240.344798592317,20.0597961677192,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.32949811263,774.23616718281,6.28946423757724,12.9789690153916,479.195378119746,92.4895037785029,178.70808596704,120.24846128893,243.184967617078,19.4164302782692,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Short Day Period,16.8865777155202,714.409380629918,6.40096846233912,12.7811480791764,496.336665173301,93.0568074024061,170.714551607187,120.88273979365,242.201013255262,20.2082183035723,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.4396805548449,732.763852766134,6.13006404418289,12.7287328525131,502.846646639287,91.6552656416273,175.549397881381,120.314221717785,238.218157277054,21.2982308835571,low_acidic,Loam,Spring,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.7509682460059,724.577120306881,6.63074058269365,12.9389785066036,469.254503753643,92.2569133753912,171.978747745956,114.446183101486,240.172102536244,20.5894911605269,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,16.6718814409549,831.716162566289,6.36604340694135,12.8283552710254,492.873550883509,93.7630985405812,172.666325668475,119.094625644787,236.155491340785,19.6048023804838,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,17.1717538109684,831.029162602232,6.68759943276965,12.9092672963564,494.237398020121,92.2827798155918,170.711752339074,114.562497916889,239.120604168898,20.009447070583,low_acidic,Loam,Summer,10.0,10.0,10.0
Strawberry,Moderate,Day Neutral,19.1471816388018,726.515591455045,6.35204464668894,12.7785887143523,518.87685945282,92.2045224934843,181.784703932193,115.964008806457,240.02628073944,20.0548736136344,low_acidic,Loam,Spring,10.0,10.0,10.0
